ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.057434,1.574478,8.374878,-0.452102,1.42408,9.692161,0.322028,0.196567,-1.071762,-0.023392,0.080643,-0.017471,270.0,-19.7433,-10.3729,-51.2833,96.4457,-8.1412,2.6241,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14952,2020-02-03 10:10:30:631
-0.057434,1.574478,8.374878,-0.452102,1.42408,9.692161,0.322028,0.196567,-1.071762,-0.023392,0.080643,-0.017471,270.0,-19.7433,-10.3729,-51.2833,96.4457,-8.1412,2.6241,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14960,2020-02-03 10:10:30:639
-0.031113,1.383057,8.516052,-0.462329,1.420212,9.692246,0.504096,0.054948,-1.003403,-0.110107,0.092865,-0.085861,270.0,-19.7281,-9.697,-51.2863,96.7576,-8.3269,2.731,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14970,2020-02-03 10:10:30:649
-0.299103,1.024124,9.690933,-0.483433,1.384291,9.696413,0.175223,-0.359708,0.300572,-0.201752,0.102646,-0.164047,270.0,-19.7281,-9.697,-51.2863,96.7576,-8.3269,2.731,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14980,2020-02-03 10:10:30:659
-0.270386,1.019348,10.025925,-0.483433,1.384291,9.696413,0.175223,-0.359708,0.300572,-0.086899,0.069656,-0.181152,270.0,-17.6239,-11.0062,-50.5447,96.7576,-8.3269,2.731,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14990,2020-02-03 10:10:30:669
-0.270386,1.019348,10.025925,-0.496059,1.372088,9.69751,0.193589,-0.284659,0.578902,0.015701,0.065994,-0.175049,270.0,-17.6239,-11.0062,-50.5447,96.7576,-8.3269,2.731,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15000,2020-02-03 10:10:30:679
-0.75853,1.512268,9.588043,-0.508099,1.38691,9.694777,-0.312679,0.197254,0.043268,0.150101,0.061096,-0.121292,270.0,-19.014,-9.6909,-49.0829,98.2418,-8.1303,3.0001,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15010,2020-02-03 10:10:30:689
-0.75853,1.512268,9.588043,-0.508099,1.38691,9.694777,-0.312679,0.197254,0.043268,0.150101,0.061096,-0.121292,270.0,-19.014,-9.6909,-49.0829,98.2418,-8.1303,3.0001,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15020,2020-02-03 10:10:30:699
-1.155731,1.775467,8.69313,-0.515096,1.402381,9.692182,-0.620569,0.392904,-0.667433,0.014481,-0.059845,-0.024796,270.0,-18.335,-11.026,-49.8123,98.2418,-8.1303,3.0001,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15030,2020-02-03 10:10:30:709
-1.055237,1.720444,8.606979,-0.515784,1.416171,9.69014,-0.59738,0.350162,-0.850409,0.014481,-0.059845,-0.024796,270.0,-18.335,-11.026,-49.8123,98.2418,-8.1303,3.0001,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15040,2020-02-03 10:10:30:719
-0.73938,1.653442,8.764908,-0.505629,1.41533,9.690799,-0.182619,0.27464,-0.630547,-0.018494,-0.139236,-0.087082,270.0,-19.7586,-11.0657,-48.3429,100.3812,-8.2981,2.9868,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15052,2020-02-03 10:10:30:731
-0.73938,1.653442,8.764908,-0.505629,1.41533,9.690799,-0.182619,0.27464,-0.630547,0.035248,-0.216202,-0.253235,270.0,-19.7586,-11.0657,-48.3429,100.3812,-8.2981,2.9868,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15059,2020-02-03 10:10:30:738
-0.033493,1.718048,9.399002,-0.472354,1.418311,9.692041,0.422623,0.324526,-0.037347,0.035248,-0.216202,-0.253235,270.0,-19.7266,-9.7046,-49.8184,100.3812,-8.2981,2.9868,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15070,2020-02-03 10:10:30:749
-0.519241,1.849655,8.870193,-0.454494,1.436266,9.690251,-0.017128,0.442363,-0.48465,0.141541,-0.164902,-0.294769,270.0,-19.7266,-9.7046,-49.8184,100.3812,-8.2981,2.9868,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15081,2020-02-03 10:10:30:760
-0.519241,1.849655,8.870193,-0.454494,1.436266,9.690251,-0.017128,0.442363,-0.48465,0.129334,-0.072052,-0.209259,270.0,-18.3502,-11.702,-49.8077,102.9662,-8.4217,2.6853,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15090,2020-02-03 10:10:30:769
-1.036087,1.739578,8.204987,-0.452588,1.455398,9.687485,-0.57792,0.316772,-1.216618,0.043808,-0.013412,-0.113968,270.0,-18.3502,-11.702,-49.8077,102.9662,-8.4217,2.6853,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15100,2020-02-03 10:10:30:779
-0.82074,1.708481,8.539978,-0.455561,1.453992,9.687556,-0.42798,0.311298,-0.942798,-0.077133,0.003677,-0.029678,270.0,-18.335,-11.0336,-48.3429,102.9662,-8.4217,2.6853,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15110,2020-02-03 10:10:30:789
-0.82074,1.708481,8.539978,-0.455561,1.453992,9.687556,-0.42798,0.311298,-0.942798,-0.172424,0.001236,-0.045547,270.0,-18.335,-11.0336,-48.3429,102.9662,-8.4217,2.6853,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15120,2020-02-03 10:10:30:799
-0.26561,1.483551,9.162125,-0.457445,1.428059,9.691324,0.262863,0.077282,-0.196131,-0.172424,0.001236,-0.045547,265.0,-19.0292,-10.3668,-49.0799,97.7474,-8.3733,2.7024,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15129,2020-02-03 10:10:30:808
-0.26561,1.483551,9.162125,-0.457445,1.428059,9.691324,0.262863,0.077282,-0.196131,-0.193192,1.5E-5,-0.132278,265.0,-19.0292,-10.3668,-49.0799,97.7474,-8.3733,2.7024,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15140,2020-02-03 10:10:30:819
0.155533,1.304092,9.923035,-0.458005,1.400567,9.695309,0.611606,-0.030098,0.439241,-0.102783,0.063538,-0.201935,265.0,-20.4544,-10.4034,-48.3459,97.7474,-8.3733,2.7024,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15149,2020-02-03 10:10:30:828
-0.43071,1.141373,10.408783,-0.474885,1.381538,9.697227,-0.020252,-0.168912,0.962132,-0.022171,0.11853,-0.178711,265.0,-20.4544,-10.4034,-48.3459,97.7474,-8.3733,2.7024,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15160,2020-02-03 10:10:30:839
-0.43071,1.141373,10.408783,-0.474885,1.381538,9.697227,-0.020252,-0.168912,0.962132,-0.022171,0.11853,-0.178711,265.0,-16.8945,-10.3134,-50.5478,98.3008,-8.0986,2.8036,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15170,2020-02-03 10:10:30:849
-1.115051,1.619934,9.705292,-0.498421,1.393809,9.694289,-0.618164,0.225582,0.3405,0.126892,0.147827,-0.057755,265.0,-16.8945,-10.3134,-50.5478,98.3008,-8.0986,2.8036,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15180,2020-02-03 10:10:30:859
-1.08873,1.981262,8.982651,-0.51502,1.410144,9.691059,-0.602025,0.561481,-0.365613,0.164749,0.167389,0.017975,265.0,-19.014,-9.6909,-49.0829,98.3008,-8.0986,2.8036,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15190,2020-02-03 10:10:30:869
-0.67717,2.167893,8.614166,-0.51502,1.410144,9.691059,-0.602025,0.561481,-0.365613,0.056015,0.140503,0.020416,265.0,-19.014,-9.6909,-49.0829,98.3008,-8.0986,2.8036,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15200,2020-02-03 10:10:30:879
-0.67717,2.167893,8.614166,-0.544208,1.431462,9.686338,-0.110804,0.761333,-0.751563,0.056015,0.140503,0.020416,265.0,-17.5903,-9.6634,-48.3475,98.3821,-8.3934,3.2157,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15210,2020-02-03 10:10:30:889
-0.495316,1.928619,9.095123,-0.556845,1.431386,9.685632,0.084382,0.294818,0.010943,-0.013611,0.133179,-0.012573,265.0,-17.5903,-9.6634,-48.3475,98.3821,-8.3934,3.2157,8.0,937.837,32.0847,36.04823,-115.13116,601.0,NaN,0.8517762,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",15220,2020-02-03 10:10:30:899
