ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.011963,0.059814,9.664612,0.003276,0.057169,9.806483,0.005149,0.007085,0.001851,-0.001587,-0.002365,-3.66E-4,2.0,-2.8656,10.9329,-46.2433,5.4715,-0.3342,-0.0173,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9135,2020-02-05 19:23:41:442
-0.004791,0.052643,9.67897,0.003331,0.057278,9.806482,-0.006884,-0.004987,0.008799,8.54E-4,-0.002365,-0.002808,2.0,-3.5629,11.6013,-47.7173,17.9731,-0.3346,-0.0195,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9147,2020-02-05 19:23:41:454
0.011963,0.047852,9.652649,0.003331,0.057278,9.806482,-0.006884,-0.004987,0.008799,-3.66E-4,7.6E-5,-0.001602,2.0,-3.5629,11.6013,-47.7173,17.9731,-0.3346,-0.0195,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9155,2020-02-05 19:23:41:462
0.011963,0.047852,9.652649,0.003431,0.057212,9.806482,0.009788,-0.009713,-0.010135,-3.66E-4,-0.003586,-0.001602,2.0,-3.5629,11.6013,-47.7173,17.9731,-0.3346,-0.0195,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9165,2020-02-05 19:23:41:472
0.009567,0.047852,9.650253,0.003467,0.057427,9.806481,0.00377,-0.006337,-0.014757,0.002075,7.6E-5,8.39E-4,2.0,-4.2725,11.5829,-46.9818,17.9731,-0.3346,-0.0195,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9176,2020-02-05 19:23:41:483
0.0,0.052643,9.659821,0.003467,0.057427,9.806481,0.00377,-0.006337,-0.014757,0.002075,7.6E-5,8.39E-4,2.0,-4.2725,11.5829,-46.9818,17.9731,-0.3346,-0.0195,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9186,2020-02-05 19:23:41:493
0.009567,0.055038,9.662216,0.00329,0.057321,9.806481,-0.002037,-0.007421,-0.004837,0.004517,-0.002365,-3.66E-4,2.0,-2.8488,11.615,-46.9803,13.6649,-0.3349,-0.0192,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9195,2020-02-05 19:23:41:502
0.007172,0.074173,9.664612,0.003277,0.057262,9.806483,-0.003229,0.009391,0.008256,-3.66E-4,0.001312,0.003281,2.0,-2.8488,11.615,-46.9803,13.6649,-0.3349,-0.0192,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9208,2020-02-05 19:23:41:515
0.007172,0.074173,9.664612,0.003277,0.057262,9.806483,-0.003229,0.009391,0.008256,-3.66E-4,0.001312,0.003281,2.0,-2.1698,10.2798,-47.7097,13.6649,-0.3349,-0.0192,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9216,2020-02-05 19:23:41:523
0.014359,0.050247,9.674179,0.003325,0.05731,9.806482,0.009892,-0.003826,0.00804,0.002075,0.001312,8.39E-4,2.0,-2.1698,10.2798,-47.7097,13.6649,-0.3349,-0.0192,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9225,2020-02-05 19:23:41:532
0.014359,0.050247,9.674179,0.003325,0.05731,9.806482,0.009892,-0.003826,0.00804,0.002075,-0.001144,-0.004044,2.0,-2.121,12.3062,-46.9849,9.182,-0.3348,-0.0194,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9235,2020-02-05 19:23:41:542
0.014359,0.059814,9.669403,0.003382,0.057349,9.806481,0.001458,9.26E-4,0.007861,-0.001587,0.001312,-3.66E-4,2.0,-2.121,12.3062,-46.9849,9.182,-0.3348,-0.0194,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9245,2020-02-05 19:23:41:552
0.0,0.052643,9.676575,0.00333,0.057258,9.806483,-0.004486,-0.007363,0.00655,8.54E-4,0.001312,-3.66E-4,2.0,-5.0034,10.8917,-47.7142,9.182,-0.3348,-0.0194,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9256,2020-02-05 19:23:41:563
0.0,0.052643,9.676575,0.00333,0.057258,9.806483,-0.004486,-0.007363,0.00655,8.54E-4,0.001312,-3.66E-4,2.0,-5.0034,10.8917,-47.7142,9.182,-0.3348,-0.0194,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9265,2020-02-05 19:23:41:572
-0.004791,0.050247,9.657425,0.003365,0.057435,9.80648,2.7E-4,-0.009933,0.007628,8.54E-4,-0.001144,-3.66E-4,2.0,-2.1545,10.9558,-47.7127,9.974,-0.3345,-0.0195,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9276,2020-02-05 19:23:41:583
0.004791,0.059814,9.669403,0.002893,0.057358,9.806481,0.003131,0.003312,-0.005288,-0.001587,0.001312,-0.002808,2.0,-2.8336,12.2864,-46.2509,9.974,-0.3345,-0.0195,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9286,2020-02-05 19:23:41:593
0.0,0.055038,9.650253,0.002893,0.057358,9.806481,0.003131,0.003312,-0.005288,-0.001587,0.001312,-0.002808,2.0,-2.8336,12.2864,-46.2509,9.974,-0.3345,-0.0195,8.0,942.1215,37.687,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9296,2020-02-05 19:23:41:603
0.0,0.055038,9.650253,0.002982,0.056958,9.806485,6.48E-4,-0.005862,4.28E-4,-0.001587,-0.001144,-3.66E-4,2.0,-2.8336,12.2864,-46.2509,9.974,-0.3345,-0.0195,8.0,942.1215,48.75315,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9305,2020-02-05 19:23:41:612
0.011963,0.06221,9.657425,0.002941,0.056903,9.806484,0.007875,0.001365,-0.011349,8.54E-4,0.002518,-3.66E-4,2.0,-3.5461,12.2742,-46.9864,17.9929,-0.3325,-0.0172,8.0,942.1215,48.75315,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9316,2020-02-05 19:23:41:623
0.014359,0.057434,9.669403,0.003102,0.056914,9.806485,0.012508,-0.003438,0.022073,0.002075,7.6E-5,8.39E-4,2.0,-3.5461,12.2742,-46.9864,17.9929,-0.3325,-0.0172,8.0,942.1215,48.75315,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9325,2020-02-05 19:23:41:632
0.014359,0.057434,9.669403,0.003102,0.056914,9.806485,0.012508,-0.003438,0.022073,-3.66E-4,0.001312,8.39E-4,2.0,-2.8488,11.6074,-45.5124,17.9929,-0.3325,-0.0172,8.0,942.1215,48.75315,36.04826,-115.13112,603.0,NaN,-0.21437569,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9336,2020-02-05 19:23:41:643
