ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.361313,0.06221,8.997009,-0.66919,-0.295907,9.779316,1.122418,0.367485,-0.680613,0.095123,0.259018,0.147476,332.0,-11.6547,0.6409,-55.0125,99.9595,1.8504,3.6989,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7028,2020-02-03 10:12:54:092
-0.978668,-0.303894,9.800995,-0.704417,-0.269777,9.777597,-0.185309,-0.01849,0.107438,0.175751,0.151505,0.071732,327.0,-11.6547,0.6409,-55.0125,99.9595,1.8504,3.6989,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7038,2020-02-03 10:12:54:102
-1.308868,-0.244064,9.339188,-0.723201,-0.218387,9.777509,-0.59266,-0.130207,-0.116571,0.450638,0.156387,0.137695,327.0,-10.9421,0.6531,-54.277,91.7752,1.5764,4.1207,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7048,2020-02-03 10:12:54:112
-1.308868,-0.244064,9.339188,-0.723201,-0.218387,9.777509,-0.59266,-0.130207,-0.116571,0.450638,0.156387,0.137695,327.0,-10.9421,0.6531,-54.277,91.7752,1.5764,4.1207,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7059,2020-02-03 10:12:54:123
-0.461807,-0.06221,8.420349,-0.756644,-0.1492,9.776278,-0.147053,0.113725,-0.857368,0.416443,0.211365,0.152359,327.0,-10.2127,1.3321,-51.3397,91.7752,1.5764,4.1207,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7067,2020-02-03 10:12:54:131
-0.334991,-0.06221,8.597412,-0.756644,-0.1492,9.776278,-0.147053,0.113725,-0.857368,0.178192,0.090424,0.080276,327.0,-10.2127,1.3321,-51.3397,91.7752,1.5764,4.1207,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7079,2020-02-03 10:12:54:143
-0.334991,-0.06221,8.597412,-0.756644,-0.1492,9.776278,-0.147053,0.113725,-0.857368,0.178192,0.090424,0.080276,327.0,-10.2127,1.3321,-51.3397,91.7752,1.5764,4.1207,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7088,2020-02-03 10:12:54:152
-0.342178,-0.033493,8.786438,-0.782288,-0.095584,9.774931,0.43408,0.008111,-1.11529,0.150101,0.0672,0.071732,327.0,-10.9741,-0.6973,-55.0049,95.6755,0.5585,4.5756,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7099,2020-02-03 10:12:54:163
-0.708282,0.289536,9.133408,-0.79501,-0.053754,9.774225,0.036058,0.231265,-0.298593,0.194077,0.051331,0.142593,327.0,-9.5352,0.0137,-55.7404,95.6755,0.5585,4.5756,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7111,2020-02-03 10:12:54:175
-0.708282,0.289536,9.133408,-0.79501,-0.053754,9.774225,0.036058,0.231265,-0.298593,0.225845,0.024445,0.196335,327.0,-9.5352,0.0137,-55.7404,95.6755,0.5585,4.5756,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7122,2020-02-03 10:12:54:186
-0.82074,0.744171,8.475372,-0.799353,-0.019096,9.773999,-5.9E-4,0.685218,-1.044261,0.225845,0.024445,0.196335,327.0,-8.0933,0.7172,-54.2755,95.6755,0.5585,4.5756,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7128,2020-02-03 10:12:54:192
-0.751343,0.729813,8.518448,-0.806876,0.003895,9.773399,0.058983,0.741525,-1.138311,0.118332,0.045212,0.287964,327.0,-8.0933,0.7172,-54.2755,95.6755,0.5585,4.5756,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7138,2020-02-03 10:12:54:202
-0.751343,0.729813,8.518448,-0.806876,0.003895,9.773399,0.058983,0.741525,-1.138311,-0.040497,0.022003,0.241547,327.0,-8.1253,-0.6409,-53.5324,94.508,-0.0228,4.7195,8.0,937.7241,32.37885,36.04823,-115.13116,604.0,NaN,1.463164,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.3,1.0,0.8,1*2D::$GPRMC,181254.00,A,3602.893714,N,11507.869178,W,0.0,,030220,12.3,E,A*3D::$GPGGA,181254.00,3602.893714,N,11507.869178,W,1,09,1.0,622.0,M,-18.0,M,,*53::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7148,2020-02-03 10:12:54:212
-0.727417,0.641281,8.817551,-0.808778,-3.12E-4,9.773243,0.088153,0.678668,-0.989585,-0.122345,0.0159,0.196335,327.0,-8.1253,-0.6409,-53.5324,94.508,-0.0228,4.7195,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7158,2020-02-03 10:12:54:222
-0.787231,0.284744,9.480362,-0.801239,-0.025863,9.773829,-0.051011,0.318585,-0.134128,-0.168762,-0.070816,0.221985,327.0,-7.4142,-0.6058,-57.2067,94.508,-0.0228,4.7195,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7168,2020-02-03 10:12:54:232
-0.217743,0.394821,9.267395,-0.801239,-0.025863,9.773829,-0.051011,0.318585,-0.134128,-0.122345,-0.09404,0.272079,327.0,-7.4142,-0.6058,-57.2067,94.508,-0.0228,4.7195,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7178,2020-02-03 10:12:54:242
-0.217743,0.394821,9.267395,-0.790456,-0.036002,9.774674,0.593892,0.462566,-0.377717,-0.051498,1.5E-5,0.279419,327.0,-8.1116,0.0534,-57.2098,90.94,0.2103,4.6233,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7188,2020-02-03 10:12:54:252
0.026321,0.497711,8.736191,-0.791411,-0.035882,9.774597,0.778942,0.567726,-0.739625,-0.022171,0.054993,0.253754,327.0,-8.1116,0.0534,-57.2098,90.94,0.2103,4.6233,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7198,2020-02-03 10:12:54:262
0.026321,0.497711,8.736191,-0.791411,-0.035882,9.774597,0.778942,0.567726,-0.739625,-0.022171,0.054993,0.253754,327.0,-6.6071,3.4607,-55.7571,90.94,0.2103,4.6233,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7208,2020-02-03 10:12:54:272
-0.746567,0.229706,9.004196,-0.803538,-0.041154,9.773587,0.157618,0.337194,-0.675676,-0.084457,0.048889,0.134033,327.0,-6.6071,3.4607,-55.7571,90.94,0.2103,4.6233,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7218,2020-02-03 10:12:54:282
-0.746567,0.229706,9.004196,-0.803538,-0.041154,9.773587,0.157618,0.337194,-0.675676,-0.084457,0.048889,0.134033,327.0,-6.6071,3.4607,-55.7571,76.5391,0.2404,4.7,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7228,2020-02-03 10:12:54:292
-0.650848,0.100494,9.174088,-0.794769,-0.061952,9.774195,0.128433,0.161426,-0.451056,-0.141876,-0.092819,0.01918,327.0,-6.6071,3.4607,-55.7571,76.5391,0.2404,4.7,8.0,937.7104,32.37885,36.04823,-115.13116,604.0,NaN,1.5780952,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,22,31,17,050,19,01,06,205,,14,09,094,*73::$GPGSA,A,3,03,04,07,09,16,22,23,26,31,,,,1.2,0.9,0.8,1*24::$GPRMC,181255.00,A,3602.893715,N,11507.869182,W,0.0,,030220,12.3,E,A*38::$GPGGA,181255.00,3602.893715,N,11507.869182,W,1,09,0.9,622.0,M,-18.0,M,,*5E::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7238,2020-02-03 10:12:54:302
